word,count
"vegetal,",1
manipulado,1
esfria. ,1
esfriar,1
"convidados,",1
preta,1
sabores.o,1
entronização,1
mescla,1
"inteiro,",1
ousaram,1
conhecido,1
"gaspar,",1
imitar,1
"luta,",1
duro,1
"conferências,",1
imagens,1
yard.,1
baiano,1
ezequiel,1
"inoxidável,",1
ruim,1
exerce,1
rouillé,1
respostacontinua,1
bauducco,1
longe.,1
xavier.continua,1
clicando,1
cabra.,1
6.900,1
felicidade,1
divulgação,1
margem,1
kelfondue,1
gostopão,1
maracuja?.rua,1
